id,user_name,profile_image,items_count
7975973976,76561197975973976,0,0
7975976316,76561197975976316,0,28
7975995759,michael-harry,1,0
7975995761,76561197975995761,0,27
7975995773,76561197975995773,0,27
7975995787,Commodore_HP,1,27
7975995833,76561197975995833,0,27
7975997490,76561197975997490,0,17
7976038080,alphabromega,1,27
7976038086,76561197976038086,0,27
7976038088,76561197976038088,0,27
7976038096,76561197976038096,0,27
7976038120,76561197976038120,0,0
7976038132,76561197976038132,0,27
7976038146,76561197976038146,0,27
7976038158,76561197976038158,0,0
7976086430,76561197976086430,0,18
7976162443,chevo,1,22
7976176459,76561197976176459,0,35
7976250649,76561197976250649,0,0
7976268368,76561197976268368,0,259
7976278570,zekeugle,1,36
7976298863,76561197976298863,0,20
7976312826,76561197976312826,0,33
7976351378,76561197976351378,0,0
7976370411,76561197976370411,0,5
7976403309,muttox,1,300
7976404529,burningfeetman,1,352
7976458937,howdoesitfuckingfeel,1,37
7976470005,76561197976470005,0,58
7976480546,phoenixlaef,1,60
7976482588,nathanwaters,1,8
7976498814,76561197976498814,0,4
7976501171,76561197976501171,0,0
7976502441,roid_junkie,1,221
7976514230,76561197976514230,0,0
7976538413,Nextworldgamer,1,24
7976546662,76561197976546662,0,54
7976546912,76561197976546912,0,136
7976581812,Shoemaker_oz,1,19
7976587907,cazisk,1,130
7976600774,76561197976600774,0,0
7976602369,76561197976602369,0,23
7976630246,76561197976630246,0,17
7976638453,bbq8688,1,15
7976651572,76561197976651572,0,15
7976684435,76561197976684435,0,0
7976698247,fastarms,1,20
7976706281,76561197976706281,0,14
7976710626,76561197976710626,0,77
7976718909,Giac,1,36
7976719567,sifcole,1,52
7976723109,Moeziz,1,165
7976743212,76561197976743212,0,0
7976760672,76561197976760672,0,22
7976791035,jr10,1,14
7976793497,zv_odd,1,482
7976797515,huxtee,1,0
7976814106,yekim333,1,0
7976834608,76561197976834608,0,152
7976844137,76561197976844137,0,0
7976921600,76561197976921600,0,11
7976937690,76561197976937690,0,43
7976939762,76561197976939762,0,109
7976952950,bigchetti,1,26
7976971240,moz83,1,0
7976998221,kqtninja,1,0
7977001272,76561197977001272,0,81
7977014327,dayze,1,24
7977019178,sillyBillY,1,0
7977030679,Joop86au,1,379
7977039440,76561197977039440,0,83
7977046979,76561197977046979,0,0
7977067555,ispofdoom,1,127
7977084867,76561197977084867,0,41
7977086598,idreallyhatehahga,1,0
7977089698,sprinklesaus,1,170
7977119234,dtziDH,1,0
7977121812,bias_chatz,1,36
7977153137,ang3lfire,1,0
7977154002,nmcdiv,1,0
7977187571,axe_cop,1,233
7977209111,phongus,1,23
7977243925,76561197977243925,0,37
7977282894,76561197977282894,0,19
7977316974,76561197977316974,0,125
7977318183,76561197977318183,0,48
7977332733,76561197977332733,0,30
7977339172,BigBangGameerss,1,23
7977367980,76561197977367980,0,5
7977389534,76561197977389534,0,44
7977401845,76561197977401845,0,0
7977404907,76561197977404907,0,248
7977438012,76561197977438012,0,0
7977452866,76561197977452866,0,63
7977457292,76561197977457292,0,0
7977459968,76561197977459968,0,0
7977470893,76561197977470893,0,0
7977471499,76561197977471499,0,28
7977473662,RAYMONDLY100,1,17
7977507720,76561197977507720,0,25
7977521239,helenangel,1,330
7977560920,76561197977560920,0,27
7977578328,76561197977578328,0,17
7977578634,moutopher,1,0
7977579279,76561197977579279,0,37
7977579823,76561197977579823,0,0
7977744891,76561197977744891,0,17
7977766054,76561197977766054,0,17
7977777780,fulton_nimrod,1,0
7977869646,Tobicles,1,292
7977872379,dangermouse3,1,313
7977901970,76561197977901970,0,114
7977945661,76561197977945661,0,0
7977960751,76561197977960751,0,0
7977975557,76561197977975557,0,27
7977976937,76561197977976937,0,0
7977981554,76561197977981554,0,7
7978029286,76561197978029286,0,26
7978080794,76561197978080794,0,0
7978099561,76561197978099561,0,17
7978116037,76561197978116037,0,6
7978171598,76561197978171598,0,26
7978182952,76561197978182952,0,21
7978190313,76561197978190313,0,0
7978192175,76561197978192175,0,17
7978247812,76561197978247812,0,75
7978279143,Houlzy,1,0
7978343898,76561197978343898,0,69
7978352187,76561197978352187,0,117
7978365270,shibalsheki,1,206
7978376932,76561197978376932,0,35
7978510422,M4d_Muff1n,1,76
7978518724,godzillam9,1,111
7978531408,76561197978531408,0,23
7978622114,ambosse,1,343
7978644490,elchig,1,145
7978745599,76561197978745599,0,8
7978779212,76561197978779212,0,47
7978787778,76561197978787778,0,6
7978806444,76561197978806444,0,112
7978824409,76561197978824409,0,8
7978912904,jonnydredd,1,45
7978973162,76561197978973162,0,27
7979006356,76561197979006356,0,10
7979024052,76561197979024052,0,10
7979062892,SirReginaldBrah,1,131
7979108175,76561197979108175,0,44
7979120125,76561197979120125,0,27
7979144632,76561197979144632,0,0
7979146237,76561197979146237,0,6
7979214305,76561197979214305,0,21
7979239304,76561197979239304,0,15
7979266534,76561197979266534,0,13
7979315591,76561197979315591,0,47
7979325152,76561197979325152,0,22
7979333042,freeskinseu,1,0
7979343730,76561197979343730,0,30
7979353219,Spinaloko,1,67
7979380136,76561197979380136,0,0
7979381101,76561197979381101,0,0
7979397301,76561197979397301,0,0
7979400873,Jaiby890,1,202
7979402887,DelichoiceS,1,14
7979404033,76561197979404033,0,58
7979426656,76561197979426656,0,9
7979445894,76561197979445894,0,0
7979451139,rrrohan,1,42
7979489134,76561197979489134,0,26
7979497909,76561197979497909,0,14
7979524684,wyldcam,1,181
7979547256,76561197979547256,0,0
7979552509,76561197979552509,0,119
7979566346,76561197979566346,0,43
7979580256,76561197979580256,0,5
7979636483,76561197979636483,0,0
7979640675,cAstieL88888888,1,40
7979649624,76561197979649624,0,0
7979710927,76561197979710927,0,0
7979713028,76561197979713028,0,41
7979745311,76561197979745311,0,79
7979792573,Technosis,1,0
7979797596,76561197979797596,0,42
7979809945,76561197979809945,0,16
7979837382,76561197979837382,0,60
7979894891,umbra_,1,34
7979924366,76561197979924366,0,32
7979969685,KillaD,1,469
7979983516,alchemistz,1,19
7979998851,76561197979998851,0,6
7980035388,76561197980035388,0,151
7980043186,nextleveldesigns,1,11
7980052841,sageywagey,1,34
7980092313,crazykarma89,1,320
7980120522,76561197980120522,0,0
7980201792,76561197980201792,0,3
7980253056,melor,1,144
7980277461,compache,1,52
7980304746,76561197980304746,0,0
7980336697,76561197980336697,0,0
7980387130,triso,1,53
7980450404,76561197980450404,0,5
7980499742,76561197980499742,0,33
7980516081,lan-k1,1,158
7980540633,76561197980540633,0,24
7980621338,wandlustn,1,45
7980629647,steamgurad,1,12
7980674744,x45,1,0
7980714285,76561197980714285,0,0
7980733805,zakeyy,1,0
7980745829,76561197980745829,0,40
7980765740,76561197980765740,0,0
7980786570,ShmiK,1,160
7980811560,76561197980811560,0,0
7980811624,76561197980811624,0,115
7980816131,csw,1,42
7980871761,76561197980871761,0,0
7980886661,76561197980886661,0,89
7980894730,76561197980894730,0,2
7980918135,Chippy_McNeish,1,0
7980953242,stooged,1,211
7980972542,bloodcrazz,1,156
7981007982,76561197981007982,0,43
7981082890,76561197981082890,0,0
7981104644,citizenzed,1,61
7981186943,76561197981186943,0,44
7981189900,Surpriseme,1,50
7981222617,76561197981222617,0,0
7981223119,76561197981223119,0,52
7981240840,mongoose234,1,48
7981277493,76561197981277493,0,136
7981308870,76561197981308870,0,134
7981342937,76561197981342937,0,18
7981375807,TkTk2468,1,5
7981381850,76561197981381850,0,33
7981417537,mattroberts,1,84
7981428043,shteamguy,1,0
7981451472,76561197981451472,0,17
7981454072,xquasar,1,113
7981454505,Zanctus,1,205
7981468927,76561197981468927,0,25
7981510206,76561197981510206,0,0
7981538010,76561197981538010,0,61
7981562253,76561197981562253,0,22
7981562769,76561197981562769,0,65
7981573006,76561197981573006,0,13
7981580381,tdesherek,1,8
7981583409,76561197981583409,0,9
7981672499,Herzeleid_,1,735
7981694007,Hobojangles,1,20
7981799903,76561197981799903,0,24
7981813978,vivasinpena,1,47
7981891772,76561197981891772,0,82
7981904869,76561197981904869,0,21
7981937943,76561197981937943,0,32
7981980702,blitz001,1,88
7982077051,76561197982077051,0,33
7982096874,76561197982096874,0,23
7982124018,76561197982124018,0,39
7982133459,theoneiceman,1,83
7982159818,76561197982159818,0,7
7982170343,76561197982170343,0,0
7982177820,76561197982177820,0,27
7982192131,killingfriendly,1,0
7982209038,beautiful666,1,11
7982236384,76561197982236384,0,187
7982241871,Th3_Illusion,1,25
7982247691,lukutis,1,150
7982286681,76561197982286681,0,49
7982303549,xandercruise,1,10
7982304601,76561197982304601,0,0
7982343797,76561197982343797,0,19
7982363029,76561197982363029,0,125
7982383570,76561197982383570,0,53
7982405185,76561197982405185,0,14
7982422966,76561197982422966,0,25
7982460791,dagger4k,1,107
7982477990,76561197982477990,0,92
7982489067,76561197982489067,0,16
7982545834,76561197982545834,0,7
7982545852,76561197982545852,0,10
7982587661,76561197982587661,0,186
7982605401,browntown,1,0
7982630470,76561197982630470,0,370
7982647299,TerryTateCYS,1,172
7982729084,d1o5,1,141
7982742447,76561197982742447,0,46
7982775710,76561197982775710,0,21
7982791771,coogeeman,1,38
7982839649,76561197982839649,0,30
7982851284,76561197982851284,0,225
7982854253,76561197982854253,0,159
7982854619,76561197982854619,0,0
7982868182,76561197982868182,0,15
7982931050,76561197982931050,0,10
7982951842,76561197982951842,0,43
7983005707,bubblesnout,1,290
7983013308,76561197983013308,0,57
7983024314,76561197983024314,0,35
7983031410,76561197983031410,0,11
7983043937,GetaJob,1,176
7983050009,76561197983050009,0,6
7983063881,76561197983063881,0,40
7983104537,76561197983104537,0,129
7983112570,CRANIEL,1,71
7983118258,76561197983118258,0,37
7983124563,76561197983124563,0,20
7983127652,76561197983127652,0,72
7983160235,76561197983160235,0,23
7983216653,mansour64,1,47
7983219189,laddergoat1,1,99
7983227304,blindraven,1,26
7983253510,76561197983253510,0,20
7983286934,Tylluan,1,0
7983306255,snakentheninja,1,0
7983317906,76561197983317906,0,18
7983329030,inxani1ty,1,79
7983331680,76561197983331680,0,0
7983334514,76561197983334514,0,49
7983334872,yeaRIP,1,53
7983336664,roonyhd,1,103
7983349478,ubermutz,1,32
7983359562,76561197983359562,0,57
7983362791,76561197983362791,0,13
7983368096,76561197983368096,0,33
7983402043,76561197983402043,0,93
7983402461,greassyy,1,37
7983426224,76561197983426224,0,6
7983487793,76561193688520497,1,57
7983535612,76561197983535612,0,0
7983594220,gRimski,1,238
7983653538,Hoopzenatorz,1,36
7983688381,drsaw,1,81
7983693322,Sbeeezyy,1,0
7983747345,pheeno570,1,22
7983748216,reowmeowmeow,1,36
7983772456,Pemalite,1,492
7983793259,76561197983793259,0,16
7983826361,Firewall150,1,73
7983979390,76561197983979390,0,20
7983981552,Rlan,1,286
7984016155,petedaninja,1,67
7984075141,maxpopcornpower,1,662
7984092687,76561197984092687,0,91
7984094667,qwerty321456,1,0
7984136997,pookachuexe,1,13
7984154829,76561197984154829,0,45
7984174503,76561197984174503,0,110
7984203292,76561197984203292,0,42
7984309482,jedi_master268,1,9
7984312009,76561197984312009,0,42
7984327467,76561197984327467,0,87
7984329502,76561197984329502,0,0
7984331424,76561197984331424,0,8
7984349877,76561197984349877,0,8
7984370406,76561197984370406,0,32
7984375480,MantisKaxor,1,27
7984411856,76561197984411856,0,22
7984449672,76561197984449672,0,232
7984471308,vgaubersoldat,1,97
7984529002,76561197984529002,0,17
7984569006,76561197984569006,0,0
7984577086,76561197984577086,0,0
7984611825,76561197984611825,0,0
7984612677,AutoBoom,1,33
7984658525,tonir,1,148
7984733626,76561197984733626,0,5
7984758601,kitonazento,1,93
7984793449,danielsnow,1,24
7984802180,bluntmeta,1,158
7984814608,76561197984814608,0,70
7984917213,sgoo,1,134
7984986342,bloodboot,1,61
7984996789,76561197984996789,0,59
7985019267,Danoli3,1,560
7985099536,76561197985099536,0,0
7985114906,76561197985114906,0,0
7985118845,crasong,1,220
7985138658,76561197985138658,0,0
7985162923,play3r_nb,1,37
7985164580,DvS_NecroMancer,1,13
7985191301,76561197985191301,0,237
7985198230,tib3r,1,348
7985216768,76561197985216768,0,13
7985227862,irtehfur,1,45
7985239253,DougyFed,1,270
7985249594,lathana,1,78
7985258383,76561197985258383,0,0
7985259067,76561197985259067,0,0
7985271912,76561197985271912,0,51
7985273261,eliteacez21,1,0
7985323416,mrboston,1,0
7985492116,hornetblack,1,81
7985512782,76561197985512782,0,193
7985515181,sarge300491,1,32
7985524524,denisono,1,0
7985630636,76561197985630636,0,10
7985644714,76561197985644714,0,0
7985672967,bossgotgoodshards,1,16
7985713654,Philosoraptor,1,70
7985752270,hewball,1,2
7985766886,76561197985766886,0,36
7985769912,76561197985769912,0,34
7985786682,76561197985786682,0,7
7985856321,76561197985856321,0,12
7985875038,76561197985875038,0,26
7985892280,tafn1g,1,0
7985911906,oliversthebest,1,73
7986004323,76561197986004323,0,8
7986023869,ThePrince,1,32
7986026151,76561197986026151,0,15
7986070484,sexualnistroj,1,7
7986108771,76561197986108771,0,37
7986141295,0112937783,1,31
7986184111,76561197986184111,0,38
7986198928,76561197986198928,0,6
7986206938,adgum,1,250
7986214624,76561197986214624,0,0
7986262741,76561197986262741,0,183
7986281686,deadcamel,1,17
7986308220,Shready,1,74
7986318362,sjh,1,111
7986381605,MrTwitch88,1,16
7986387561,76561197986387561,0,56
7986405235,76561197986405235,0,25
7986406898,76561197986406898,0,25
7986442410,76561197986442410,0,0
7986477606,Rede22,1,0
7986505880,76561197986505880,0,0
7986559378,RhythmGate,1,59
7986591060,76561197986591060,0,83
7986627690,76561197986627690,0,36
7986632047,mda,1,0
7986678875,76561197986678875,0,189
7986691701,76561197986691701,0,21
7986717840,76561197986717840,0,20
7986814520,76561197986814520,0,30
7986818258,76561197986818258,0,22
7986832206,76561197986832206,0,36
7986877386,76561197986877386,0,31
7986880554,76561197986880554,0,29
7986886267,Braco,1,56
7986925726,76561197986925726,0,27
7986971102,76561197986971102,0,72
7987001534,76561197987001534,0,97
7987021944,TADOW,1,105
7987074241,Calepp,1,16
7987098573,76561197987098573,0,0
7987133399,hyphyy,1,24
7987137492,76561197987137492,0,115
7987194204,76561197987194204,0,14
7987217730,axl23sp,1,64
7987219262,76561197987219262,0,20
7987227732,76561197987227732,0,244
7987247336,insider101now,1,63
7987299643,donfisher,1,70
7987318116,76561197987318116,0,0
7987336295,76561197987336295,0,34
7987346930,76561197987346930,0,74
7987420675,seufert,1,0
7987437609,76561197987437609,0,179
7987440150,76561197987440150,0,32
7987442366,76561197987442366,0,112
7987460605,PatrioticSteam7,1,48
7987478550,SnakeSS,1,96
7987478608,76561197987478608,0,0
7987497730,jesse150593,1,38
7987514593,hookymonster,1,32
7987530322,K_I_Z_A,1,230
7987535351,ytvdycvr7,1,35
7987548784,ZuRbii,1,0
7987591591,zayzayem,1,62
7987612774,snapjob,1,114
7987627104,76561197987627104,0,390
7987741483,octoisdabest,1,41
7987749852,76561197987749852,0,0
7987768266,timothysyn,1,10
7987786431,76561197987786431,0,33
7987789166,76561197987789166,0,5
7987813141,76561197987813141,0,2
7987815178,kaede,1,89
7987824710,avoinov,1,6
7987895320,76561197987895320,0,0
7987939775,76561197987939775,0,27
7988003521,shakesone,1,20
7988026168,76561197988026168,0,103
7988062821,76561197988062821,0,125
7988120676,d2wei,1,0
7988321307,maddhatterofozjr2003,1,0
7988341253,76561197988341253,0,69
7988341825,76561197988341825,0,77
7988349213,darklorddios,1,327
7988390745,76561197988390745,0,0
7988397124,76561197988397124,0,293
7988409895,dagronx,1,117
7988448864,dagr84,1,90
7988454515,rockspawn,1,24
7988469369,76561197988469369,0,76
7988523575,Stanyer,1,48
7988535115,76561197988535115,0,19
7988561352,76561197988561352,0,0
7988574161,76561197988574161,0,0
7988598420,lukeydj,1,48
7988646916,bananabusiness,1,0
7988647146,76561197988647146,0,0
7988647731,76561197988647731,0,0
7988677359,NocTurnalX,1,212
7988702002,76561197988702002,0,10
7988705591,Hank_Inferno,1,215
7988733215,76561197988733215,0,27
7988762085,76561197988762085,0,5
7988785314,76561197988785314,0,43
7988807009,76561197988807009,0,29
7988813748,magnito,1,89
7988827096,ZombiPro,1,6
7988832165,Sitchy,1,523
7988832553,76561197988832553,0,507
7988837924,76561197988837924,0,27
7988878143,HANNETT,1,8
7988884871,mazafuker3000,1,0
7988885295,76561197988885295,0,0
7988958014,76561197988958014,0,0
7988958915,76561197988958915,0,162
7988979022,GongGury,1,67
7988996785,76561197988996785,0,1
7989041572,76561197989041572,0,59
7989063187,wattox8,1,42
7989073642,feelingthat,1,53
7989076114,Norgasmic,1,79
7989108692,screwlabs,1,249
7989108717,caseycampbell,1,358
7989134032,zbdrm,1,40
7989145689,76561197989145689,0,41
7989158421,76561197989158421,0,22
7989191708,sonicroo,1,16
7989229432,76561197989229432,0,25
7989250500,dingofromdownunda,1,176
7989253096,76561197989253096,0,0
7989281634,dkimmm,1,0
7989335148,timharveyau,1,49
7989336590,76561197989336590,0,28
7989341677,76561197989341677,0,19
7989341723,76561197989341723,0,28
7989347450,76561197989347450,0,2
7989380469,danward5,1,84
7989394739,76561197989394739,0,0
7989427141,76561197989427141,0,130
7989491554,Humanshieldif,1,68
7989521267,76561197989521267,0,109
7989544310,76561197989544310,0,12
7989570731,Az3r07h5019,1,113
7989571728,76561197989571728,0,0
7989581198,76561197989581198,0,0
7989592467,76561197989592467,0,0
7989613574,76561197989613574,0,23
7989630498,76561197989630498,0,13
7989633148,76561197989633148,0,20
7989671199,76561197989671199,0,10
7989681913,76561197989681913,0,23
7989699885,76561197989699885,0,18
7989703383,KillSwitch_2000,1,344
7989725385,enigmaenigma,1,117
7989775873,76561197989775873,0,10
7989779155,76561197989779155,0,42
7989785946,Anastasiakittymoon,1,30
7989810509,hobomuncher,1,0
7989813694,76561197989813694,0,0
7989836460,76561197989836460,0,0
7989855425,76561197989855425,0,99
7989868118,whoyoufoolin,1,0
7989885241,pugstha1,1,0
7989894094,76561197989894094,0,5
7989897422,76561197989897422,0,89
7989902860,76561197989902860,0,7
7989918287,76561197989918287,0,46
