item_id,tag_name,tag_order
437020,shoot em up,1
300340,indie,3
293880,singleplayer,11
7020,sci-fi,5
386540,top-down shooter,5
274230,great soundtrack,3
3500,hidden object,0
268200,turn-based,7
412520,strategy,2
315320,rpg,10
437420,atmospheric,4
329830,short,5
405010,action,12
242960,third person,6
45450,strategy,2
461480,platformer,2
260410,action,7
282440,classic,6
400230,indie,2
279800,indie,10
238210,great soundtrack,13
329280,strategy,2
499460,adventure,2
242760,gore,15
367950,episodic,0
415270,massively multiplayer,3
254880,classic,1
335100,building,5
228260,multiplayer,4
12220,racing,12
373420,great soundtrack,6
346920,zombies,1
329130,adventure,5
427030,singleplayer,1
251110,horror,11
342870,action,5
253150,turn-based,5
395850,story rich,1
237310,side scroller,8
436430,adventure,0
70,great soundtrack,16
429330,physics,9
398830,racing,0
351640,female protagonist,11
263880,side scroller,0
464690,simulation,3
207250,strategy,3
449250,female protagonist,10
415910,tower defense,5
462100,arcade,12
108600,zombies,17
407760,visual novel,6
368990,horror,5
215080,strategy,7
370310,platformer,2
227080,story rich,4
448280,sandbox,12
470060,shoot em up,9
280500,singleplayer,4
19000,atmospheric,8
433950,controller,9
438310,indie,3
467520,politics,2
113420,mmorpg,8
222750,wargame,5
329460,fast-paced,7
32390,sci-fi,7
33670,rpg,0
416240,action,4
211340,puzzle,14
453300,great soundtrack,10
463350,female protagonist,5
274270,political,13
382070,indie,2
283580,simulation,0
368780,board game,6
352010,anime,4
94590,short,10
448790,retro,15
290300,trading,13
281610,futuristic,7
442080,fps,13
347170,first-person,15
284260,colorful,8
460120,rpg,12
10180,great soundtrack,19
349020,pinball,1
310740,singleplayer,4
333870,arcade,0
266510,action,12
236090,hack and slash,14
302260,indie,2
396850,point & click,0
388060,horror,9
395380,casual,0
464700,open world,4
305920,2d,5
302590,casual,6
395850,survival,3
352790,fps,17
467930,casual,6
200710,co-op,12
344910,shooter,0
17330,adventure,4
236870,atmospheric,8
241910,puzzle,0
318350,nudity,6
322290,family friendly,7
16710,third person,5
286460,story rich,3
290930,multiplayer,9
495960,hidden object,0
382790,action-adventure,0
383240,multiple endings,2
357120,beat em up,1
467220,space,1
291550,local multiplayer,4
453720,mystery,4
15700,singleplayer,12
32740,simulation,1
460700,great soundtrack,2
18430,strategy,0
334100,action,6
360170,shooter,6
333650,adventure,2
281220,platformer,2
262210,cartoony,7
254200,sci-fi,19
433000,hidden object,0
319450,co-op,5
315330,strategy,1
345790,casual,2
63200,third-person shooter,3
285160,singleplayer,8
252410,exploration,0
57690,cold war,15
310080,story rich,19
278360,fantasy,19
4920,online co-op,2
443890,action,13
319630,walking simulator,2
388320,point & click,13
210970,atmospheric,7
288260,co-op,9
387860,short,4
361990,horror,15
354200,mmorpg,6
338980,adventure,5
17300,adventure,13
427910,strategy,0
306760,atmospheric,11
330840,point & click,4
473770,action,2
280380,strategy,2
218820,pixel graphics,18
273350,aliens,11
376730,singleplayer,3
45400,indie,6
2270,singleplayer,3
351940,point & click,10
363680,warhammer 40k,9
11340,rpg,12
406850,pixel graphics,0
458230,arcade,3
314520,replay value,8
37600,puzzle,1
398450,point & click,4
340360,puzzle,2
398960,casual,7
318530,difficult,0
248190,exploration,7
354730,rpg,2
403970,adventure,3
24810,fmv,5
218660,action,0
406130,action,2
298930,great soundtrack,6
286120,casual,4
455440,adventure,4
254960,rpg,15
457650,education,1
302350,cyberpunk,6
366990,casual,2
20920,dark fantasy,6
298110,survival,8
70120,indie,1
485330,action,3
382490,co-op,7
263540,rpg,16
244930,free to play,9
403900,indie,2
324710,visual novel,4
260190,classic,0
207490,great soundtrack,12
3260,casual,4
349760,2d,0
209360,indie,1
352580,psychological horror,0
346430,comic book,3
356370,singleplayer,3
283470,hidden object,1
358230,action,2
284890,point & click,14
411610,funny,1
235820,casual,9
331160,adventure,5
346800,early access,2
6980,atmospheric,10
209190,action,1
400240,education,5
398630,casual,0
251210,turn-based strategy,5
278080,adventure,15
63200,comedy,5
22370,cult classic,17
463240,adventure,1
363980,anime,16
215470,strategy,9
250500,funny,7
326460,colorful,11
407510,anime,9
362940,action,4
349140,first-person,3
108200,singleplayer,0
248290,casual,3
32370,star wars,11
300400,difficult,3
325120,mystery,8
314450,action,1
354030,action,1
331120,action,18
463460,puzzle,4
413580,anime,1
250110,twin stick shooter,9
361420,great soundtrack,4
405000,casual,13
94303,dark,19
226740,adventure,4
46480,puzzle,8
354930,indie,1
424000,action,2
365450,puzzle,2
397550,stealth,2
207350,female protagonist,2
514650,casual,0
232090,difficult,1
300400,arcade,4
383120,survival,2
429020,casual,1
237630,remake,4
345080,difficult,7
15390,world war ii,7
288840,puzzle,3
343370,rpg,4
465780,sports,8
366040,indie,0
349720,multiplayer,2
257870,indie,5
290280,action,0
267220,space,6
317400,mod,1
363070,education,2
292380,indie,0
65930,strategy,16
370600,racing,11
292500,fantasy,1
11610,action,1
321260,fps,3
360,fps,4
407530,adventure,2
352210,casual,0
212160,action,3
263280,singleplayer,4
13250,first-person,3
329440,open world,2
355180,survival horror,16
283270,turn-based,0
370300,adventure,4
45000,singleplayer,4
256290,singleplayer,6
340830,indie,2
17570,hack and slash,5
39560,action,1
316260,co-op,5
333980,rpg,5
476490,indie,4
218230,tactical,3
375790,indie,0
341870,2d,3
377290,gore,12
455160,animation & modeling,1
3270,multiplayer,0
385330,surreal,7
2620,historical,4
46410,magic,10
287390,horror,10
354240,casual,8
376880,indie,3
337490,2d,5
373970,puzzle,3
225020,lara croft,2
363680,co-op,4
33770,real-time with pause,6
31920,female protagonist,0
444770,platformer,7
453290,soundtrack,12
8690,simulation,1
313830,indie,2
354430,singleplayer,1
217750,great soundtrack,9
31300,fps,3
390340,multiplayer,16
335820,anime,3
2700,sandbox,1
355760,adventure,0
329970,villain protagonist,1
240970,great soundtrack,9
346090,adventure,0
41000,singleplayer,10
284460,great soundtrack,8
421880,atmospheric,14
448780,nudity,5
550,horror,17
405970,platformer,4
270170,free to play,10
44200,casual,3
349220,horror,0
331470,comedy,1
384690,action,0
71000,open world,6
365720,utilities,3
20700,space,0
15120,fps,7
386880,gore,19
222640,tactical,1
447310,casual,3
281820,casual,4
342650,abstract,9
396860,historical,5
496990,platformer,0
246090,building,15
215450,action,1
387370,strategy,4
467820,action,5
325370,rogue-like,3
314180,shoot em up,5
374240,top-down,14
418430,action,0
260130,strategy rpg,12
448720,retro,14
328600,strategy,3
343180,card game,0
312630,strategy,1
304240,singleplayer,17
55100,shooter,5
9010,retro,4
16450,gore,10
406920,sci-fi,7
336130,indie,5
503710,strategy,6
423700,zombies,7
371200,strategy,14
324160,adventure,0
20900,dark fantasy,15
468700,funny,5
428740,shoot em up,0
249050,great soundtrack,2
352960,action,4
377720,female protagonist,5
2400,indie,14
454180,casual,7
353600,rpg,0
339800,romance,14
346810,2d,9
310510,controller,8
440380,indie,1
339200,rpg,6
238280,rogue-like,5
465600,indie,4
287860,2d,0
390920,strategy,3
341270,sandbox,3
281220,singleplayer,10
259170,open world,5
471260,anime,3
442890,pixel graphics,3
301760,family friendly,4
232910,time attack,3
356070,local multiplayer,2
80000,action,0
95400,difficult,6
307690,third person,0
267220,indie,1
40300,rpg,10
113200,top-down,15
362890,indie,7
365440,software,7
373420,local co-op,19
222750,strategy,11
251870,mature,6
250580,rogue-lite,7
362620,indie,1
420270,tactical rpg,9
341980,stealth,1
282530,platformer,4
336780,adventure,0
40700,singleplayer,4
102200,casual,1
337000,illuminati,2
305940,difficult,1
318430,adventure,8
352790,sci-fi,14
298830,fantasy,6
436360,platformer,1
420050,mouse only,11
414660,horror,7
381260,indie,6
264380,indie,9
423580,simulation,3
385440,action,2
477950,indie,7
409670,2d,1
271990,rpgmaker,10
208140,futuristic,1
292390,adventure,4
314150,remake,10
1900,sci-fi,2
329110,action,3
331200,satire,9
375870,early access,1
277930,open world,11
272330,fast-paced,4
8980,action rpg,2
226860,4x,2
305620,simulation,0
356570,crime,16
317360,controller,4
218130,comedy,2
354240,singleplayer,10
4700,military,13
4570,rts,5
211260,hack and slash,3
323450,rpg,2
354730,casual,3
421050,point & click,5
9900,massively multiplayer,18
406920,action,8
55230,adventure,17
361990,atmospheric,4
4920,space,16
397160,zombies,7
259600,cute,3
454830,early access,0
357380,sci-fi,3
232090,co-op,5
467760,local multiplayer,6
434790,action,2
306760,first-person,7
343270,adventure,5
405370,crafting,0
384740,exploration,14
368340,sci-fi,13
317820,strategy,0
391540,singleplayer,17
412400,first-person,9
333340,multiplayer,0
263280,sandbox,7
11370,story rich,3
291010,survival horror,2
287740,point & click,2
227100,third person,14
353560,memes,14
418360,competitive,3
345290,dark comedy,5
529820,indie,2
348850,violent,1
50910,casual,0
314410,2d,4
326630,sports,1
322290,jrpg,1
222660,indie,0
321360,strategy,11
382660,movie,0
2450,action,4
329620,strategy,1
289130,fantasy,18
229520,fantasy,4
462030,indie,0
397180,tactical,8
245430,fantasy,0
370360,education,5
18070,comedy,5
310790,multiplayer,2
220440,fantasy,10
504280,modern,14
406150,great soundtrack,3
302060,indie,0
258520,exploration,17
33700,casual,0
376570,rpg,10
433950,score attack,19
21680,local multiplayer,1
200230,multiplayer,1
346630,action,3
70200,casual,1
356790,indie,4
277630,strategy,5
261530,walking simulator,4
317710,fast-paced,4
490300,strategy,0
268400,war,4
225600,level editor,12
514160,driving,1
328890,strategy,1
342550,indie,9
379530,indie,4
491330,strategy,2
239820,replay value,9
55150,warhammer 40k,18
44690,racing,0
444880,racing,9
462100,difficult,2
251730,adventure,18
35720,puzzle,14
269110,indie,10
333640,turn-based tactics,18
284830,casual,2
449350,indie,1
293920,anime,9
105800,indie,5
371180,pixel graphics,14
265930,memes,13
295490,puzzle-platformer,3
228380,destruction,14
439940,horror,3
382130,platformer,1
323060,difficult,9
337930,dating sim,1
445550,story rich,1
102810,action,2
266430,casual,9
65700,fps,7
278850,arcade,3
251990,cute,14
395690,action,5
317760,rpg,0
357940,strategy,2
356790,shoot em up,0
340170,rpg,12
359920,rpg,1
299540,interactive fiction,5
390210,adventure,4
321800,party-based rpg,1
363330,mystery,7
343440,racing,9
291710,adventure,2
230050,singleplayer,4
299290,adventure,9
248710,hack and slash,5
352400,local co-op,9
200960,fantasy,7
341390,strategy,3
233740,simulation,15
201420,controller,2
244050,historical,5
434130,adventure,0
511670,action,2
416110,pixel graphics,1
200510,turn-based strategy,7
224500,replay value,16
246580,shooter,6
236730,strategy,3
279720,dragons,0
369400,simulation,19
204360,controller,13
263640,survival,7
234630,controller,8
502770,cute,9
431180,adventure,2
438790,indie,1
389310,co-op,10
337820,god game,0
362290,adventure,2
50,classic,15
473050,action,1
45750,sci-fi,6
305500,indie,3
341150,indie,7
265000,procedural generation,4
252310,space,0
407420,comedy,9
374040,casual,14
39630,singleplayer,4
335220,casual,5
449960,rpg,10
425580,steampunk,8
384360,singleplayer,1
508140,adventure,7
273620,space,5
442000,adventure,0
450590,education,2
244030,education,11
414120,sandbox,5
32330,funny,2
333380,rpg,2
209080,online co-op,18
310380,competitive,6
374410,physics,2
342190,multiplayer,3
449440,top-down,3
9850,rts,0
263760,physics,6
485640,stylized,16
305940,indie,5
434650,indie,6
398960,rpg,4
460960,rpg,0
403980,adventure,8
366460,platformer,2
366250,shooter,12
394380,massively multiplayer,6
344910,anime,5
393430,open world,1
463110,anime,6
292060,documentary,2
257850,action,2
65600,third person,0
298400,arcade,4
11610,massively multiplayer,6
39500,sandbox,11
16060,female protagonist,3
33950,puzzle,2
262630,adventure,2
359450,competitive,5
257750,2d,12
263560,stylized,4
217140,sci-fi,12
258910,rpg,0
211580,rpg,7
3730,sci-fi,14
345580,space,4
23460,strategy,5
372430,tower defense,1
22350,gun customization,19
251850,psychological horror,9
207080,movie,5
9500,puzzle,2
444940,anime,6
444290,zombies,2
219910,indie,6
328870,simulation,1
390290,surreal,0
204360,fantasy,12
39210,rpg,16
250720,simulation,4
365300,horror,2
261570,exploration,3
102810,adventure,0
32430,sci-fi,12
385080,platformer,1
210170,singleplayer,5
369070,gore,0
281860,bullet hell,2
248370,building,1
329490,hack and slash,12
243470,open world,11
400250,massively multiplayer,2
329040,grid-based movement,0
434000,adventure,6
2200,classic,14
298600,colorful,13
499110,hidden object,1
7530,fantasy,2
386710,casual,0
421600,dungeon crawler,1
384550,simulation,4
287580,strategy,8
70000,world war ii,18
343780,action,2
352720,casual,13
234650,strategy,5
22350,multiplayer,10
497430,puzzle,2
464620,rogue-lite,6
407150,difficult,9
293660,colorful,2
3830,indie,18
369080,sandbox,15
24480,fantasy,1
329050,action,18
439700,pvp,0
335770,action,5
476700,dinosaurs,2
287390,open world,2
350620,building,6
8880,singleplayer,4
412460,strategy,2
477160,3d platformer,3
408770,adventure,5
342450,female protagonist,3
405610,adventure,18
427520,survival,7
109700,moddable,7
348020,adventure,12
275530,retro,6
436360,indie,2
458510,casual,4
275100,cute,14
478950,pirates,4
254460,action,5
323580,2d,0
22450,rpg,2
286340,multiplayer,14
39640,underwater,1
294650,atmospheric,0
6420,sci-fi,8
111900,multiplayer,1
387530,comedy,1
340220,indie,1
15710,retro,4
211400,action,11
390670,survival,16
366760,soccer,5
336030,indie,2
377160,open world,19
730,fps,7
204630,2d,2
266070,action,1
250720,action,1
486820,story rich,0
320110,trains,2
80,strategy,5
341090,puzzle-platformer,4
385560,platformer,2
19980,platformer,9
323430,indie,1
496590,survival,7
301460,indie,4
446020,open world,17
409040,indie,1
39520,strategy,0
57300,stealth,19
315240,video production,0
509570,pixel graphics,11
225540,funny,12
352220,mythology,8
375840,indie,2
343560,difficult,1
496990,indie,6
61500,turn-based strategy,2
7670,adventure,13
389190,adventure,2
296070,adventure,5
232770,indie,19
108110,rpg,3
352240,indie,0
284260,indie,0
436510,action rpg,0
249990,pve,12
467330,pixel graphics,0
332730,third person,0
102810,twin stick shooter,1
434020,tower defense,6
320140,indie,1
43600,adventure,3
342090,rpgmaker,2
372490,adventure,2
61700,rpg,12
386340,adventure,2
272470,third person,3
435530,sci-fi,13
63650,casual,3
385960,strategy,1
466350,action,0
261180,2d,1
384650,nudity,3
330570,survival,4
447530,great soundtrack,12
382130,action,3
38460,action,0
344890,action,16
346160,indie,0
300580,action,0
320120,2d,7
396890,simulation,0
356180,underwater,0
274190,2d,15
33100,sci-fi,8
367120,simulation,2
312530,indie,11
246760,adventure,0
383560,adventure,0
366690,casual,0
323610,strategy,0
372060,simulation,2
218130,multiplayer,18
318600,indie,6
406130,indie,6
352520,third person,1
8850,steampunk,13
270550,difficult,6
469900,game development,4
206480,adventure,9
345440,gore,11
249550,jrpg,0
2540,2d,0
284910,multiplayer,1
70210,adventure,3
4760,action,18
310700,indie,2
344300,shoot em up,2
2990,racing,11
274900,great soundtrack,11
95300,indie,7
444580,space,8
4470,action rpg,3
384000,great soundtrack,14
105100,singleplayer,5
414190,action,7
282070,post-apocalyptic,0
22100,female protagonist,12
300570,great soundtrack,3
12660,simulation,0
439720,indie,2
335900,strategy,3
264400,puzzle,1
394380,funny,11
311400,racing,5
8790,racing,3
389850,rpg,2
464670,indie,1
206440,singleplayer,7
341870,adventure,0
221810,controller,0
339230,perma death,3
390720,action,0
273940,simulation,0
333640,early access,11
330000,free to play,4
3270,gore,7
265300,rpg,2
266390,simulation,2
46500,point & click,7
227100,multiplayer,11
509960,action,1
230270,arcade,19
250050,2d,16
223330,story rich,8
27000,great soundtrack,13
209540,mechs,2
437080,adventure,5
397040,free to play,0
35000,family friendly,0
218740,adventure,9
253030,action,15
356390,horror,9
275670,indie,6
266190,procedural generation,19
65930,action,4
399600,platformer,3
316740,rpg,0
312240,adventure,0
396160,arcade,17
61600,singleplayer,2
362890,fps,8
15300,strategy,11
352620,pixel graphics,5
239800,bullet time,11
386090,action,5
354200,casual,3
487160,adventure,1
270270,action,9
338180,fast-paced,10
306040,casual,10
397690,bullet hell,6
382350,multiplayer,5
413410,dark comedy,18
355240,great soundtrack,9
339340,survival,10
344440,casual,2
327220,dark humor,1
241410,co-op,4
454970,indie,1
233740,zombies,14
313400,mechs,12
252250,early access,7
476240,atmospheric,6
33930,moddable,19
518000,early access,0
